Step	Memory_MB	Time
Tensorflow numgrad 37	8975.794176	2022-11-10 03:11:07
Tensorflow numgrad 38	8975.794176	2022-11-10 03:11:07
Tensorflow numgrad 39	8975.794176	2022-11-10 03:11:07
Tensorflow numgrad 4	8975.794176	2022-11-10 03:11:08
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	8975.794176	2022-11-10 03:11:08
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	8975.794176	2022-11-10 03:11:09
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	8975.794176	2022-11-10 03:11:09
Tensorflow numgrad 40	8975.794176	2022-11-10 03:11:09
Tensorflow numgrad 41	8975.794176	2022-11-10 03:11:10
Tensorflow numgrad 42	8975.794176	2022-11-10 03:11:10
Tensorflow numgrad 43	8975.794176	2022-11-10 03:11:11
Tensorflow numgrad 44	8975.794176	2022-11-10 03:11:11
Tensorflow numgrad 45	8975.794176	2022-11-10 03:11:11
Tensorflow numgrad 46	8975.794176	2022-11-10 03:11:12
Tensorflow numgrad 47	8975.794176	2022-11-10 03:11:12
Tensorflow numgrad 48	8975.794176	2022-11-10 03:11:12
Tensorflow numgrad 49	8975.794176	2022-11-10 03:11:13
Tensorflow numgrad 5	8975.794176	2022-11-10 03:11:13
Tensorflow numgrad 5-AminovalerateProductionexport	8975.794176	2022-11-10 03:11:14
Tensorflow numgrad 50	8975.794176	2022-11-10 03:11:14
Tensorflow numgrad 51	8975.794176	2022-11-10 03:11:14
Tensorflow numgrad 52	8975.794176	2022-11-10 03:11:15
Tensorflow numgrad 53	8975.794176	2022-11-10 03:11:15
Tensorflow numgrad 54	8975.794176	2022-11-10 03:11:15
Tensorflow numgrad 55	8975.794176	2022-11-10 03:11:16
Tensorflow numgrad 56	8975.794176	2022-11-10 03:11:16
Tensorflow numgrad 57	8975.794176	2022-11-10 03:11:17
Tensorflow numgrad 58	8975.794176	2022-11-10 03:11:17
Tensorflow numgrad 59	8975.794176	2022-11-10 03:11:17
Tensorflow numgrad 6	8975.794176	2022-11-10 03:11:18
Tensorflow numgrad 60	8975.794176	2022-11-10 03:11:18
Tensorflow numgrad 61	8975.794176	2022-11-10 03:11:18
Tensorflow numgrad 62	8975.794176	2022-11-10 03:11:19
Tensorflow numgrad 63	8975.794176	2022-11-10 03:11:19
Tensorflow numgrad 64	8975.794176	2022-11-10 03:11:20
Tensorflow numgrad 65	8975.794176	2022-11-10 03:11:20
Tensorflow numgrad 66	8975.794176	2022-11-10 03:11:20
Tensorflow numgrad 67	8975.794176	2022-11-10 03:11:21
Tensorflow numgrad 68	8975.794176	2022-11-10 03:11:21
Tensorflow numgrad 69	8975.794176	2022-11-10 03:11:22
Tensorflow numgrad 7	8975.794176	2022-11-10 03:11:22
Tensorflow numgrad 70	8975.794176	2022-11-10 03:11:22
Tensorflow numgrad 71	8975.794176	2022-11-10 03:11:23
Tensorflow numgrad 72	8975.794176	2022-11-10 03:11:23
Tensorflow numgrad 73	8975.794176	2022-11-10 03:11:23
Tensorflow numgrad 74	8975.794176	2022-11-10 03:11:24
Tensorflow numgrad 75	8975.794176	2022-11-10 03:11:24
Tensorflow numgrad 76	8975.794176	2022-11-10 03:11:25
Tensorflow numgrad 77	8975.794176	2022-11-10 03:11:25
Tensorflow numgrad 78	8975.794176	2022-11-10 03:11:25
Tensorflow numgrad 79	8975.794176	2022-11-10 03:11:26
Tensorflow numgrad 8	8975.794176	2022-11-10 03:11:26
Tensorflow numgrad 80	8975.794176	2022-11-10 03:11:26
Tensorflow numgrad 81	8975.794176	2022-11-10 03:11:27
Tensorflow numgrad 82	8975.794176	2022-11-10 03:11:27
Tensorflow numgrad 83	8975.794176	2022-11-10 03:11:28
Tensorflow numgrad 84	8975.794176	2022-11-10 03:11:28
Tensorflow numgrad 85	8975.794176	2022-11-10 03:11:28
Tensorflow numgrad 86	8975.794176	2022-11-10 03:11:29
Tensorflow numgrad 87	8975.794176	2022-11-10 03:11:29
Tensorflow numgrad 88	8975.794176	2022-11-10 03:11:30
Tensorflow numgrad 89	8975.794176	2022-11-10 03:11:30
Tensorflow numgrad 9	8975.794176	2022-11-10 03:11:30
Tensorflow numgrad 90	8975.794176	2022-11-10 03:11:31
Tensorflow numgrad 91	8975.794176	2022-11-10 03:11:31
Tensorflow numgrad 92	8975.794176	2022-11-10 03:11:31
Tensorflow numgrad 93	8975.794176	2022-11-10 03:11:32
Tensorflow numgrad 94	8975.794176	2022-11-10 03:11:32
Tensorflow numgrad 95	8975.794176	2022-11-10 03:11:33
Tensorflow numgrad 96	8975.794176	2022-11-10 03:11:33
Tensorflow numgrad 97	8975.794176	2022-11-10 03:11:33
Tensorflow numgrad 98	8975.794176	2022-11-10 03:11:34
Tensorflow numgrad 99	8975.794176	2022-11-10 03:11:34
Tensorflow numgrad AcetateConsumptionimport	8975.794176	2022-11-10 03:11:34
Tensorflow numgrad AcetateConsumptionimportproductionexport	8975.794176	2022-11-10 03:11:35
Tensorflow numgrad AcetateProductionexport	8975.794176	2022-11-10 03:11:35
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	8975.794176	2022-11-10 03:11:36
Tensorflow numgrad AcetoneProductionexport	8975.794176	2022-11-10 03:11:36
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	8975.794176	2022-11-10 03:11:36
